[[{'duration': 6.32, 'start': 1.12, 'text': '자, 10주차 이제 최적화 부분 한번'},
  {'duration': 4.479, 'start': 5.16, 'text': '미션 같이 한번 진행해 보도록'},
  {'duration': 4.161, 'start': 3897.279, 'text': '디펜던시를 이렇게 넘겨 주면은 자'},
  {'duration': 4.841, 'start': 3899.559, 'text': '여기까지는 상관이 없죠. 그리고'},
  {'duration': 6.08, 'start': 3901.44, 'text': '여기는 셋 필터스 이렇게 주는게'},
  {'duration': 6.24, 'start': 3904.4, 'text': '좋겠죠? 자 이렇게 주면은 자 이제이'},
  {'duration': 5.4, 'start': 3907.52, 'text': '객체 값이 동결됐죠.이 이 메모로'},
  {'duration': 3.8, 'start': 3910.64, 'text': '값을 참조를 동결시킨 것처럼. 그럼'},
  {'duration': 4.24, 'start': 3912.92, 'text': '여기도 한번 해 볼게요. 자,'},
  {'duration': 4.72, 'start': 3914.44, 'text': '새로고침 해 보고 지어 보고요.'},
  {'duration': 4.199, 'start': 3917.16, 'text': '컨텐츠 표시하고 검색을 해 볼게요.'},
  {'duration': 5.24, 'start': 3919.16, 'text': '근데 아까랑 똑같죠? 자, 이게 왜'},
  {'duration': 7.641, 'start': 3921.359, 'text': '그러냐? 저희가 지금 여기서 실수를'},
  {'duration': 4.6, 'start': 3924.4, 'text': '한게 실수라기보다는 여기서 한 거는'},
  {'duration': 7.0, 'start': 3929.48, 'text': '뭐냐면은 지금 여기서 참조값을 이렇게'},
  {'duration': 6.36, 'start': 3933.4, 'text': '넘겨 주고'},
  {'duration': 5.68, 'start': 3936.48, 'text': '있어요. 근데이 무비 슬터는 얘를'},
  {'duration': 5.4, 'start': 3939.76, 'text': '그대로 받고 있으니까 당연히이'},
  {'duration': 5.199, 'start': 3942.16, 'text': '참조값은 같다고 판단할 수 있지만'},
  {'duration': 5.639, 'start': 3945.16, 'text': '여기서 지금 객체로 이게 들어가는'},
  {'duration': 5.44, 'start': 3947.359, 'text': '순간 여기서는 애초에 참조가 다르다고'},
  {'duration': 6.721, 'start': 3950.799, 'text': '생각을 해요. 그래서 여기 같은'},
  {'duration': 4.721, 'start': 3952.799, 'text': '경우는 이제 막아 주기 위해서는'},
  {'duration': 3.881, 'start': 3961.079, 'text': '천천히가 볼게요. 자, 여기서 저희가'},
  {'duration': 4.879, 'start': 3962.96, 'text': '지금 한 거는 유즈 콜백으로 감싸'},
  {'duration': 5.76, 'start': 3964.96, 'text': '줬어요. 이렇게 감싸면은 참조값이'},
  {'duration': 5.841, 'start': 3967.839, 'text': '고정된 스테이블한 레퍼런스 함수가'},
  {'duration': 5.68, 'start': 3970.72, 'text': '돼요. 그래서이 의존성 배열 함수이'},
  {'duration': 6.76, 'start': 3973.68, 'text': '셋 필터에 뭔가 값이 변경이 되지'},
  {'duration': 8.12, 'start': 3976.4, 'text': '않는한 같은 함수로 유지가'},
  {'duration': 6.52, 'start': 3980.44, 'text': '돼요. 근데 지금 이렇게 해도 저희가'},
  {'duration': 5.799, 'start': 3984.52, 'text': '이거를 지금 프랍스로 전달을 하기'},
  {'duration': 6.399, 'start': 3986.96, 'text': '때문에 지금이 무비 필터 같은 경우는'},
  {'duration': 6.121, 'start': 3990.319, 'text': '프랍스가 변경될 때만 리렌더링이'},
  {'duration': 5.0, 'start': 3993.359, 'text': '일어나요. 근데 우리가 얘를이 무비'},
  {'duration': 4.56, 'start': 3996.44, 'text': '필터 컴포넌트를 메모로 감수하지'},
  {'duration': 4.601, 'start': 3998.359, 'text': '않는다면은 이게 유즈 콜백으로 저희가'},
  {'duration': 5.279, 'start': 4001.0, 'text': '아무리 사용을 했다 하더라도 그'},
  {'duration': 6.52, 'start': 4002.96, 'text': '리액트는 기본적으로이 해당 컴포넌트의'},
  {'duration': 5.56, 'start': 4006.279, 'text': '프러스가 변했는지 확인하지 않기'},
  {'duration': 5.119, 'start': 4009.48, 'text': '때문에 이게 여전히 리렌더링이'},
  {'duration': 5.52, 'start': 4011.839, 'text': '일어나요. 그러니까 즉 우리가이 유지'},
  {'duration': 5.921, 'start': 4014.599, 'text': '콜백으로 넘겼다 하더라도 여기'},
  {'duration': 4.92, 'start': 4017.359, 'text': '컴포넌트를 메모로 감싸 줘야 해요.'},
  {'duration': 5.279, 'start': 4020.52, 'text': '그래서이 무비 필터 컴포넌트 같은'},
  {'duration': 6.241, 'start': 4022.279, 'text': '경우는 일단은 자신의 프락스가 변경이'},
  {'duration': 6.201, 'start': 4025.799, 'text': '됐는지 확인한 뒤 리렌더링 여부를'},
  {'duration': 5.4, 'start': 4028.52, 'text': '결정하게 되는데 이제 리액트에서 유즈'},
  {'duration': 4.359, 'start': 4032.0, 'text': '콜백이나 유즈 메모를 사용해서'},
  {'duration': 4.439, 'start': 4033.92, 'text': '리렌더링을 방 방 방지를 하려면요'},
  {'duration': 4.361, 'start': 4036.359, 'text': '반드시 메모로 감싸 줘야 해요.'},
  {'duration': 5.24, 'start': 4038.359, 'text': '왜냐면이 메모를 사용하면은 일단은'},
  {'duration': 5.92, 'start': 4040.72, 'text': '컴포넌트가 항상 프러스의 변경 여부를'},
  {'duration': 5.72, 'start': 4043.599, 'text': '체크한 뒤 리렌더링 여부를 결정하기'},
  {'duration': 4.919, 'start': 4046.64, 'text': '때문에 그렇지 않으면은 저희가 이렇게'},
  {'duration': 4.04, 'start': 4049.319, 'text': '하지 않으면은 그 유즈 메모나 유즈'},
  {'duration': 4.56, 'start': 4051.559, 'text': '콜백에 효과가 없어요. 그러면은'},
  {'duration': 4.881, 'start': 4053.359, 'text': '우리가 얘를 한번 메모로 감싸'},
  {'duration': 4.801, 'start': 4056.119, 'text': '볼게요. 자, 한번 해 볼게요. 다시'},
  {'duration': 4.079, 'start': 4058.24, 'text': '새로 고침해 보고 자, 지금 보면은'},
  {'duration': 3.48, 'start': 4060.92, 'text': '새로 고침해 보고 성인 콘텐츠'},
  {'duration': 4.201, 'start': 4062.319, 'text': '표시하면은 리랜드 당연히 일어나죠.'},
  {'duration': 5.8, 'start': 4064.4, 'text': '얘는 바뀌는 거니까 셋 필터가 바뀌는'},
  {'duration': 5.44, 'start': 4066.52, 'text': '거니까 검색 누르면은 자 이제 여기는'},
  {'duration': 3.52, 'start': 4070.2, 'text': '리렌더링이 되지 않습니다. 그래서'},
  {'duration': 4.52, 'start': 4071.96, 'text': '제가 여기서 영어를 누르고 다시'},
  {'duration': 4.559, 'start': 4073.72, 'text': '검색을 누르면은 자 이렇게 안 뜨고'},
  {'duration': 4.48, 'start': 4076.48, 'text': '만약에 코난을 쳤어요. 그다음에'},
  {'duration': 4.641, 'start': 4078.279, 'text': '검색을 누르면은 자 이제 얘가'},
  {'duration': 4.72, 'start': 4080.96, 'text': '바뀌었다고 얘가 로딩이 되고 에러가'},
  {'duration': 5.08, 'start': 4082.92, 'text': '된다고 해서 여기 값이 여기가'},
  {'duration': 3.96, 'start': 4085.68, 'text': '리렌더링이 일어나지 않습니다. 자'},
  {'duration': 4.319, 'start': 4088.0, 'text': '이렇게 해서 저희가 유즈 콜백이랑'},
  {'duration': 5.719, 'start': 4089.64, 'text': '메모를 활용하는 예제 코드를 작성을'},
  {'duration': 5.52, 'start': 4092.319, 'text': '같이 해 봤어요. 자, 어, 많이'},
  {'duration': 4.681, 'start': 4095.359, 'text': '조금 어려우셨을 수도 있어요. 근데'},
  {'duration': 4.52, 'start': 4097.839, 'text': '이게 되게 중요한 개념이니까 조금'},
  {'duration': 4.279, 'start': 4100.04, 'text': '아셨으면 좋겠고 사실 여러분들이'},
  {'duration': 4.681, 'start': 4102.359, 'text': '데모데이 하데에 있어서 여기까지는'},
  {'duration': 4.88, 'start': 4104.319, 'text': '솔직히 필요 없다고 저는 말씀을 드릴'},
  {'duration': 4.199, 'start': 4107.04, 'text': '수 있기는 하지만 그래도 조금 이런'},
  {'duration': 3.56, 'start': 4109.199, 'text': '식으로 해결해 보면 좋다라는 거를'},
  {'duration': 3.721, 'start': 4111.239, 'text': '조금 여러분들한테 알려 드리고'},
  {'duration': 6.721, 'start': 4112.759, 'text': '싶습니다. 그리고 이게 중간 중간에'},
  {'duration': 4.52, 'start': 4114.96, 'text': '제가 조금 타입 부분에 원래 깔끔하게'},
  {'duration': 3.319, 'start': 4123.88, 'text': '잡으려면은음 예를'},
  {'duration': 4.799, 'start': 4132.92, 'text': '들어서 제가 조금 중간중간에 좀'},
  {'duration': 4.201, 'start': 4135.679, 'text': '강의가 내용이 길어질 것 같아 가지고'},
  {'duration': 3.361, 'start': 4137.719, 'text': '타입을 뭔가 스트링으로 캐스팅하거나'},
  {'duration': 3.959, 'start': 4139.88, 'text': '완전히'},
  {'duration': 4.88, 'start': 4141.08, 'text': '타입은 정해지는게 좋기는 하거든.'},
  {'duration': 5.281, 'start': 4143.839, 'text': '근데 저희가 아까 뭐이 코리아 이런'},
  {'duration': 6.199, 'start': 4145.96, 'text': '거 할 때도 제가 여기를 원래 그'},
  {'duration': 6.599, 'start': 4149.12, 'text': '무비에 대한 저희가 타입을'},
  {'duration': 5.08, 'start': 4152.159, 'text': '아까 여기다 이렇게 정의를 해 주는데'},
  {'duration': 3.96, 'start': 4155.719, 'text': '이게 조금 에러가 나가지고 제가'},
  {'duration': 4.321, 'start': 4157.239, 'text': '이거를 바꿔 주고 그렸는데 어이 부분'},
  {'duration': 3.961, 'start': 4159.679, 'text': '같은 경우에는 조금 깔끔하게 처리할'},
  {'duration': 5.199, 'start': 4161.56, 'text': '수 있는 방법이 원래는'},
  {'duration': 5.119, 'start': 4163.64, 'text': '뭐냐면요. 저희가이 콘스턴스를 이렇게'},
  {'duration': 4.801, 'start': 4166.759, 'text': '선언을 했잖아요. 얘를 지금 저희가이'},
  {'duration': 6.201, 'start': 4168.759, 'text': '밸류를 받아오는 거기 때문에 나중에이'},
  {'duration': 6.08, 'start': 4171.56, 'text': '한번 타입 오브'},
  {'duration': 4.199, 'start': 4174.96, 'text': '키오브 이렇게 한번 키오브'},
  {'duration': 3.48, 'start': 4177.64, 'text': '타입오브인가요?'},
  {'duration': 4.241, 'start': 4179.159, 'text': '얘를 한번 나중에 조금 한번 공부를'},
  {'duration': 4.8, 'start': 4181.12, 'text': '해 보세요.'},
  {'duration': 5.72, 'start': 4183.4, 'text': '그러면은 조금 깔끔하게 관리할 수'},
  {'duration': 4.68, 'start': 4185.92, 'text': '있는 방법이 있기는 하거든요. 그래서'},
  {'duration': 3.48, 'start': 4189.12, 'text': '이런 식으로 조금 처리를 잘해'},
  {'duration': 4.28, 'start': 4190.6, 'text': '보시면은 좀 깔끔하게 처리할 수 있는'},
  {'duration': 4.16, 'start': 4192.6, 'text': '방법이 있다. 키오브 타입오브의이'},
  {'duration': 3.56, 'start': 4194.88, 'text': '연산자가 되게 많이 써요. 그래서'},
  {'duration': 3.8, 'start': 4196.76, 'text': '얘를 한번 나중에 한번 잘 써'},
  {'duration': 4.56, 'start': 4198.44, 'text': '보세요. 이거 한번 이렇게 처리를'},
  {'duration': 5.639, 'start': 4200.56, 'text': '하고 그리고 아마 여러분들도 이거'},
  {'duration': 5.08, 'start': 4203.0, 'text': '직접 한번 여기서 지금 제가'},
  {'duration': 3.281, 'start': 4206.199, 'text': '스트링으로 타입을 캐스팅하긴 했'},
  {'duration': 4.76, 'start': 4208.08, 'text': '스트링으로 해 가지고 조금 빠르게'},
  {'duration': 6.0, 'start': 4209.48, 'text': '진행을 하긴 했지만이 부분 이렇게'},
  {'duration': 5.28, 'start': 4212.84, 'text': '잡으시고 에러나는 부분이 만약에'},
  {'duration': 4.44, 'start': 4215.48, 'text': '있다면은 그런 부분들을 여러분들이'},
  {'duration': 3.88, 'start': 4218.12, 'text': '직접 조금 처리를 하시는 방법이'},
  {'duration': 3.759, 'start': 4219.92, 'text': '필요하긴 한데이 쓴 랭이지 같은'},
  {'duration': 4.04, 'start': 4222.0, 'text': '경우에도 여기서 조금 에러가 나기는'},
  {'duration': 5.04, 'start': 4223.679, 'text': '하는데 이게 아마 밸류가 이거여서'},
  {'duration': 4.92, 'start': 4226.04, 'text': '그런 거 같아요. 그래서'},
  {'duration': 4.801, 'start': 4228.719, 'text': '얘를 이런 식으로 조금 캐스팅을'},
  {'duration': 5.96, 'start': 4230.96, 'text': '하면은 여기서 조금 에러가 또 나고'},
  {'duration': 3.4, 'start': 4233.52, 'text': '이러긴 하는데'},
  {'duration': 3.04, 'start': 4237.76, 'text': '얘가 지금 스트링이어서'},
  {'duration': 4.72, 'start': 4250.04, 'text': '그러니까 근데 여기 들어가는게 지금'},
  {'duration': 6.44, 'start': 4252.52, 'text': '스트링이라고 지금 돼 있는데 이런 거'},
  {'duration': 4.2, 'start': 4254.76, 'text': '같은 경우는 사실은 이렇게 해 줘도'},
  {'duration': 4.401, 'start': 4259.159, 'text': '되겠네요. 이렇게 처리해 줘도 사실은'},
  {'duration': 4.16, 'start': 4261.44, 'text': '깔끔하게 조금 타입을 잡을 수 있기는'},
  {'duration': 4.28, 'start': 4263.56, 'text': '해요. 왜냐면 여기서 저희가 에를 쓴'},
  {'duration': 4.8, 'start': 4265.6, 'text': '이유는 일단은 무조건 저희가 여기에'},
  {'duration': 4.359, 'start': 4267.84, 'text': '들어가는 값은이 무비 랭이지 세 개만'},
  {'duration': 3.96, 'start': 4270.4, 'text': '들어갈 수 있게 저희가 제한을 하는게'},
  {'duration': 4.361, 'start': 4272.199, 'text': '맞겠죠. 물론 이게 아마 지금 제가'},
  {'duration': 3.839, 'start': 4274.36, 'text': '좀 급해 가지고 이렇게 했는데 아마'},
  {'duration': 3.28, 'start': 4276.56, 'text': '굳이 애를 안 써도 해결할 수 있는'},
  {'duration': 4.561, 'start': 4278.199, 'text': '방법이 있을 것 같기는 해요. 나중에'},
  {'duration': 4.879, 'start': 4279.84, 'text': '제가 찾으면은 한번 짜지기 해가지고'},
  {'duration': 3.8, 'start': 4282.76, 'text': '올려 드리긴 할 건데 일단은 저희가'},
  {'duration': 4.48, 'start': 4284.719, 'text': '지금 많은 것들을 했어요. 같이'},
  {'duration': 4.44, 'start': 4286.56, 'text': '스타일링은 아니지만 그래도 조금'},
  {'duration': 4.761, 'start': 4289.199, 'text': '이런저런'},
  {'duration': 5.159, 'start': 4291.0, 'text': '한번 이런 좀 깔끔하게 스타일링 하는'},
  {'duration': 4.08, 'start': 4293.96, 'text': '방법보다는 저 깔끔하게 콜백이나'},
  {'duration': 3.401, 'start': 4296.159, 'text': '메모나 유즈 메모 이런 것들을'},
  {'duration': 3.679, 'start': 4298.04, 'text': '활용하는 방법에 대해서 좀 배우기'},
  {'duration': 4.159, 'start': 4299.56, 'text': '위해 많은 빌드업을 했지만'},
  {'duration': 4.0, 'start': 4301.719, 'text': '여러분들이이 과제를 하는 시점에는'},
  {'duration': 4.081, 'start': 4303.719, 'text': '이제 이거는 많이 만들어 봤기 때문에'},
  {'duration': 4.681, 'start': 4305.719, 'text': '제가 조금 더 스타일링을 깔끔하게 해'},
  {'duration': 4.839, 'start': 4307.8, 'text': '가지고 미션들 조금 제공해 드릴테니까'},
  {'duration': 4.799, 'start': 4310.4, 'text': '그거 한번 본인들이 직접 해 보시면서'},
  {'duration': 4.841, 'start': 4312.639, 'text': '콜백과 메모 그리고이 인풋도'},
  {'duration': 4.841, 'start': 4315.199, 'text': '기바운싱을 적용한다던가. 근데 제가'},
  {'duration': 5.8, 'start': 4317.48, 'text': '디바운싱을 적용 안 한 이유는 일단은'},
  {'duration': 6.72, 'start': 4320.04, 'text': '이렇게 막 쳐도 사실은 영화 검색이'},
  {'duration': 5.24, 'start': 4323.28, 'text': '부분 만 해결하면 되겠죠. 왜냐면'},
  {'duration': 3.439, 'start': 4326.76, 'text': '여기 눌렀을 때만 API 콜이 가게'},
  {'duration': 3.32, 'start': 4328.52, 'text': '저희가 만들어 놨기 때문에. 근데'},
  {'duration': 4.04, 'start': 4330.199, 'text': '지금 이렇게 해도 여기가 지금 다'},
  {'duration': 4.319, 'start': 4331.84, 'text': '리렌더링이 일어나잖아요. 여기도 뭔가'},
  {'duration': 4.0, 'start': 4334.239, 'text': '콜백으로 감싸거나 이러면은 할 수'},
  {'duration': 4.281, 'start': 4336.159, 'text': '있는 방법이 또 있겠죠. 제가 이거는'},
  {'duration': 4.201, 'start': 4338.239, 'text': '아마 유튜브 영상에서 아마 보여'},
  {'duration': 3.84, 'start': 4340.44, 'text': '드렸던 거 같은데 좀 오래됐긴'},
  {'duration': 3.799, 'start': 4342.44, 'text': '했지만. 그래서 이거 조금 여러분들이'},
  {'duration': 3.8, 'start': 4344.28, 'text': '한번 잘 처리해 보셔 가지고 콜백이랑'},
  {'duration': 3.361, 'start': 4346.239, 'text': '메모 유용하게 그동안 만드셨던'},
  {'duration': 3.76, 'start': 4348.08, 'text': '프로젝트에도 충분히 대입할 수'},
  {'duration': 4.079, 'start': 4349.6, 'text': '있으니까 한번 적용하셔 가지고 해'},
  {'duration': 3.48, 'start': 4351.84, 'text': '보시면 좋을 것 같습니다. 자,'},
  {'duration': 3.761, 'start': 4353.679, 'text': '이렇게 해 가지고 10주차 한번'},
  {'duration': 5.359, 'start': 4355.32, 'text': '마무리해 보도록 하겠습니다. 되게'},
  {'duration': 3.239, 'start': 4357.44, 'text': '고생 많으셨습니다.'}]]
